Filename	Dim1	Dim2	Dim3	Dim4	Dim5	Dim6	TextType
Teen_Kids_News_10402009_john-lennon-educational-tour-bus-offers-kids-chance-to-record-music-and-video.txt	-7.6764	1.2055	3.1455	-2.7808	-1.0265	0.1033	General narrative exposition
Factmonster_10053789_december-26.txt	-24.2584	-0.5584	4.4505	-8.2456	1.0609	-3.0415	Learned exposition
History_Kids_BBC_10402908_adv_12_family_01s.txt	-6.2002	-2.4136	4.5050	2.5244	2.5895	-0.9452	General narrative exposition
Factmonster_10053732_march-22.txt	-19.5853	-1.8348	5.7094	-6.7508	-0.4558	-0.2703	Learned exposition
History_Kids_BBC_10401310_stonehenge_stoneages.txt	-7.4764	-0.9897	0.2328	-2.5402	3.0369	-0.8259	General narrative exposition
WhyFiles_10064306phpg3txt.txt	-8.3134	-1.5668	9.7641	-2.3433	-0.5948	-1.1998	General narrative exposition
History_Kids_BBC_10404064_wdytya_celeb_gallery_08s.txt	-14.5940	1.0199	-1.1418	-1.8808	3.7096	-0.4904	General narrative exposition
Science_for_students_10070605_high-altitude-help-extinct-ancestors.txt	-13.8668	-2.2014	1.9662	-5.7090	-0.2357	0.4291	General narrative exposition
History_kids_10381259_timeline-of-mesopotamia.txt	-19.2706	-2.6039	-6.5070	-3.9444	-0.1185	-1.8250	Learned exposition
Ducksters_10398647_trench_warfarephp.txt	-12.4554	-0.2404	-0.5338	-0.7304	1.5530	-0.3576	General narrative exposition
Dogo_News_10059756_arctic-blast-brings-freezing-temperatures-to-two-thirds-of-the-us.txt	-18.9222	1.8799	-3.6417	1.2894	3.4909	-0.0779	General narrative exposition
World_Dteen_10406260_5031.txt	-10.8938	-2.8095	3.5890	-2.9404	-2.6837	-1.1424	General narrative exposition
Science_Tech_Kinds_NZ_10382397_privacypolicy.txt	-5.2831	-5.1634	5.1276	0.2272	2.2386	0.7757	General narrative exposition
History_kids_10380696_medieval-longbow.txt	-11.0777	-3.9472	-1.6783	4.0637	-1.2473	-0.9681	General narrative exposition
History_kids_10380600_history-of-egypt.txt	-10.0645	-3.4444	5.2353	-4.3397	1.7824	-0.6405	General narrative exposition
WhyFiles_10063218_283asteroid_microbe.txt	-14.0003	-1.5099	-0.4135	-1.2091	-0.7479	0.7105	General narrative exposition
TweenTribute_10051516_new-york-makes-college-tuition-free.txt	3.4628	-0.6801	6.0731	8.2740	-0.6319	-0.2169	Involved persuasion
Revision_World_GCSE_10528036_character-audience.txt	-3.0504	-4.3092	5.7861	2.9047	3.5922	0.6445	Involved persuasion
Quatr_us_file10393803_goddess.txt	-9.4115	-0.4423	6.9981	-7.0624	-3.9201	-2.4743	General narrative exposition
Revision_World_GCSE_10528123_gender-written-textual-analysis-framework.txt	-11.9398	-2.7056	7.8769	0.2379	14.5687	-2.7600	Scientific exposition
History_kids_10380944_ancient-greek-olympics.txt	-14.1212	-1.2394	4.8806	-2.8684	4.0082	-2.2455	Scientific exposition
Teen_Kids_News_10405228_meet-jacques-torres-the-chocolate-king-of-new-york.txt	7.0395	1.2203	2.6863	1.1854	-1.5471	-1.9936	Involved persuasion
Science_Tech_Kinds_NZ_10386513_norway.txt	-14.3844	-4.7715	7.9660	-4.3343	1.8971	-3.4950	Learned exposition
Science_for_students_10065650_early-intro-sign-language-has-lasting-benefits.txt	-13.9921	-0.8234	3.6869	3.0467	0.8777	0.4086	General narrative exposition
TweenTribute_10051513_zoo-animals-still-need-be-fed-despite-government-shutdown.txt	-5.3476	-0.5716	1.9982	0.6915	1.7455	-1.4060	General narrative exposition
Quatr_us_file10390877_friendship-ancient-greecehtm.txt	2.2417	-3.0347	-3.0097	1.8527	-1.8201	-1.3978	Involved persuasion
Factmonster_10052983_june-13.txt	-20.9787	-3.2363	4.6932	-8.9707	-2.6680	-2.7079	Learned exposition
World_Dteen_10406154_4964.txt	-13.4567	-0.3797	2.8739	-3.9804	0.8634	-1.0148	General narrative exposition
Revision_World_GCSE_10528507_safety-and-risk-assessment.txt	-15.8647	-3.0173	2.4281	-2.3023	2.2094	-3.1448	Learned exposition
Encyclopedia_Kinds_au_10086298_Conservation.txt	-20.9886	-3.4697	16.0027	-7.0316	2.1170	-2.2615	Learned exposition
Ducksters_10397923_jobs_occupationsphp.txt	-16.1875	-3.3681	11.6616	-2.3412	0.4600	-2.1441	Learned exposition
TeenVogue_10405756_jake-miller-good-thing-music-video-premiere.txt	12.9553	-2.3418	-2.3313	0.6871	-1.3047	0.4031	Involved persuasion
History_kids_10380609_d-day.txt	-15.0707	-1.6305	2.2646	-2.4326	-1.9941	-2.3355	Learned exposition
Ducksters_10398559_science_and_technologyphp.txt	-26.9744	-0.3789	11.1340	-3.8394	0.3099	-0.6558	Learned exposition
Science_for_students_10065449_why-some-penguin-feathers-never-freeze.txt	-17.8681	-6.3887	5.7699	-3.3357	-0.3432	-1.6258	Learned exposition
Quatr_us_10392278_carrots.txt	-16.2994	-3.7022	0.4520	-6.4156	-2.3017	-3.0969	Learned exposition
Quatr_us_file10390702_philosophy.txt	-8.0845	-0.6543	0.9767	-2.6484	-0.2736	-1.9145	General narrative exposition
History_kids_10381014_roman-dishes.txt	-19.2210	-1.5689	8.6798	-7.0967	3.6790	-2.1174	Learned exposition
Quatr_us_file10390792_jews-levant-west-asia-historyhtm.txt	-13.7830	-2.2860	4.9615	-2.6973	-1.4075	-1.7884	Learned exposition
Quatr_us_10390688_architecture.txt	-16.8015	-2.5646	2.0103	-5.2044	-1.2324	-3.0831	Learned exposition
History_Kids_BBC_10404058_wdytya_celeb_gallery_02s.txt	-13.9455	1.3279	-0.0916	0.9033	4.3007	-1.8414	General narrative exposition
WhyFiles_10063197_005electcar.txt	-10.5472	-2.1047	2.9563	-1.5437	0.3004	0.8941	General narrative exposition
Ducksters_10398642_causes_of_ww1php.txt	-16.3480	0.5122	6.8987	0.2315	-0.4896	2.0067	Learned exposition
Revision_World_GCSE_10528312_what-weather-climate.txt	-8.6797	-6.2587	7.1071	-1.2657	0.4223	-1.7359	General narrative exposition
Ducksters_10399002_radiation_and_radioactivityphp.txt	-3.4231	-5.2707	7.0348	-4.2036	3.7847	0.5370	General narrative exposition
Quatr_us_file10390744_chinese-history-easy-readhtm.txt	-7.6280	0.6715	-2.0406	-1.6949	-1.8652	-1.1514	General narrative exposition
Factmonster_10053846_april-12.txt	-19.4884	1.9932	0.6220	-1.2752	-0.6235	-2.1672	Learned exposition
Science_Tech_Kinds_NZ_10386373_muscles.txt	-10.2776	-5.7048	5.0698	-2.5878	2.0324	-2.2946	Scientific exposition
Ducksters_10398095_hoovervillesphp.txt	-11.3076	-0.5672	0.4802	-1.6048	0.1612	-2.2550	General narrative exposition
Science_for_students_10064975_explainer-teenage-body-clock.txt	-6.8622	-4.5136	-0.3867	1.6890	-0.7472	-2.3667	General narrative exposition
World_Dteen_10406289_4782.txt	-23.6564	-1.2677	3.4462	-4.1216	-0.4970	-1.6053	Learned exposition
Ducksters_10397775_benito_mussoliniphp.txt	-18.5098	-0.9449	1.5876	-1.5708	1.9426	-0.9419	Learned exposition
Science_Tech_Kinds_NZ_10386441_magnesium.txt	-10.3382	-2.9074	4.3589	-6.1225	3.9771	-3.0062	Scientific exposition
Science_Tech_Kinds_NZ_10382946_mariepierrecurie.txt	-14.5740	1.4212	9.5528	0.1762	1.3481	-0.0221	Learned exposition
Revision_World_GCSE_10526554_drugs.txt	-11.4207	-5.7597	7.8266	-0.3306	-0.2160	0.3405	Learned exposition
Factmonster_10053749_may-16.txt	-19.2254	-0.0170	3.1799	-3.6012	1.2837	-2.1836	Learned exposition
TeenVogue_10407802_ayanna-pressley-first-black-woman-represent-massachusetts-congress.txt	-12.7820	5.6585	7.4553	0.3864	0.3185	-0.8112	General narrative exposition
Science_Tech_Kinds_NZ_10386406_floods.txt	-9.7361	-3.8615	7.2446	-5.4325	0.5827	-2.8174	General narrative exposition
History_Kids_BBC_10401813_ff2_fallfrances.txt	-18.4922	2.0815	1.4144	-3.3623	1.7473	-1.9861	Learned exposition
World_Dteen_10406227_4929.txt	-12.6019	-0.8828	1.0498	0.8812	-1.0624	2.3062	General narrative exposition
Science_Tech_Kinds_NZ_10386038_recycling.txt	-2.4683	-6.1160	7.0424	-3.7549	2.2999	-1.9912	Involved persuasion
History_Kids_BBC_10403174_death_sakkara_gallery_06s.txt	-18.6771	3.2895	0.2621	1.6926	1.2140	-1.0900	Learned exposition
World_Dteen_10406061_worldteen-kaching.txt	-14.5057	-6.4370	5.2719	-1.4906	-1.3630	-2.3336	Learned exposition
Factmonster_10052805_pet-faqs.txt	-5.6475	-3.8111	11.2848	5.4588	1.1677	-0.0664	Involved persuasion
TeenVogue_10406501_jamie-margolin-21-under-21-2018.txt	3.4576	1.6399	3.6137	-2.9746	-1.5369	-1.1402	Involved persuasion
Dogo_News_file10060829_touchdown-insight-lands-safely-on-mars.txt	-9.3243	-0.9405	2.6346	0.7218	2.8699	-1.9748	General narrative exposition
World_Dteen_10406159_4941.txt	-18.2256	1.7984	7.3445	-4.2317	-2.7053	-2.5705	Learned exposition
Dogo_News_10059690_japanese-robot-staffed-hotel-chain-fires-employees-for-incompetence.txt	-10.6912	-0.2151	0.4197	-1.9260	4.0173	-2.0183	General narrative exposition
Dogo_News_10059540_green.txt	-19.8570	-2.8574	2.0499	-3.5643	5.8452	-0.0395	Learned exposition
Science_Tech_Kinds_NZ_10383423_makeacomet.txt	-8.2758	-5.8556	-1.0703	0.1510	1.3843	-2.9741	General narrative exposition
WhyFiles_10063132_214race_school.txt	-3.0781	-0.6087	7.0112	-3.0627	0.5035	-0.1538	General narrative exposition
History_Kids_BBC_10404596_talking_greeks_to_marx_print.txt	-14.2781	-0.7516	3.0722	-2.8407	9.3253	-1.3291	Scientific exposition
Ducksters_10398755_johntylerphp.txt	-16.1555	0.4791	4.2397	-1.4759	-0.0236	-1.0886	Learned exposition
History_Kids_BBC_10401856_ff5_landings_africas.txt	-24.7804	-2.9656	-1.3886	-1.4786	2.1879	-1.1259	Learned exposition
Science_for_students_10066638_twisters-can-warning-people-too-early-backfire.txt	-8.7335	-2.1167	-0.0427	-1.9342	3.5726	0.1655	General narrative exposition
History_Kids_BBC_10402917_int_05_europe_01s.txt	-17.5741	-1.5309	4.5732	-1.6096	5.7596	-2.2791	Scientific exposition
Encyclopedia_Kinds_au_10084741_Agriculture.txt	-16.2672	-3.6117	6.7471	-0.8739	3.1157	-1.7586	Learned exposition
World_Dteen_10406252_4777.txt	-20.5085	-2.9050	0.1566	-6.0116	-2.4259	0.4238	Learned exposition
TweenTribute_10051511_canada-protects-rainforest-logging.txt	-8.6770	-2.4384	7.0904	4.4161	1.7540	0.1986	General narrative exposition
Science_for_students_10066921_scientists-say-stomata.txt	-14.1248	-5.6052	7.4500	-2.5652	3.2281	-2.9019	Learned exposition
Quatr_us_10390875_buddhism-indian-religionhtm.txt	-5.3709	-1.5407	0.2509	-2.8361	-1.2830	-0.2840	General narrative exposition
Science_for_students_10066880_scientists-say-mitochondrion.txt	-12.0903	-4.8853	4.5007	-4.2474	2.6356	-1.0831	Scientific exposition
Encyclopedia_Kinds_au_10088566_County.txt	-18.3745	-4.7407	4.6141	-2.7486	6.5919	-2.4322	Scientific exposition
WhyFiles_10062927_160number_lang.txt	1.9374	0.2549	2.0342	-3.6021	-1.5973	0.9938	Involved persuasion
History_Kids_BBC_10402916_int_04_far_east_01s.txt	-12.2472	-3.9819	4.1747	3.3542	3.9950	-1.9786	Scientific exposition
History_Kids_BBC_10403633_dunkirk_audio_04s.txt	6.0304	1.9923	0.5612	2.0035	-1.2861	-0.8143	Involved persuasion
World_Dteen_10406210_4933.txt	-21.2468	-0.6646	6.2732	-3.8781	2.5141	-2.1241	Learned exposition
Encyclopedia_Kinds_au_10089568_Quackery.txt	-5.8187	1.5922	4.7847	-4.2679	1.5714	-0.5419	General narrative exposition
Revision_World_GCSE_10528394_lend-lease.txt	-20.2389	0.4977	4.5795	1.4269	-0.9555	-3.1469	Learned exposition
Quatr_us_file10390799_mediterranean-food-roman-empirehtm.txt	-9.8990	-3.0470	11.8463	-5.7991	-1.7924	-2.5898	Learned exposition
TweenTribute_10051481_life-without-laptops.txt	1.4994	-1.0401	5.1778	2.6746	-1.3424	-2.5950	Involved persuasion
World_Dteen_10407565_47971.txt	-17.3962	-3.0316	1.1881	-5.8852	-3.3294	-2.1027	Learned exposition
TeenVogue_10405781_amp.txt	5.8860	-1.1451	3.6168	2.1682	-0.3749	-0.5050	Involved persuasion
Teen_Kids_News_10405682_einsteins-waves-win-nobel-prize-in-physics.txt	-20.0018	-0.3044	4.2994	-5.3151	0.6673	-1.5160	Learned exposition
WhyFiles_10063303.txt	-7.1953	-1.3725	2.0416	-1.5620	-1.1215	-0.4552	General narrative exposition
Science_Tech_Kinds_NZ_10386561_injuries.txt	-18.1343	-3.8032	6.1237	-2.6524	2.4037	-3.1148	Learned exposition
Dogo_News_10059958_nasas-parker-solar-probe-begins-historic-voyage-to-touch-the-sun.txt	-14.0927	-5.2293	-0.1204	2.5902	-0.2594	-0.7119	General narrative exposition
Revision_World_GCSE_10529693_advantages.txt	-17.8266	-1.5266	4.5443	3.7596	5.0429	-0.4207	Scientific exposition
History_kids_10380816_peter-the-hermit.txt	-19.7886	0.5864	0.3445	-2.3549	3.2180	-1.0952	Learned exposition
Quatr_us_10393730_germany.txt	-11.8345	-2.3232	3.6468	-5.1653	-2.3389	-2.2781	General narrative exposition
Factmonster_10053261_may-05.txt	-26.1065	-1.3259	5.8571	-5.2850	-2.7733	-0.3298	Learned exposition
Ducksters_10398756_zacharytaylorphp.txt	-19.1498	-0.4383	2.6148	2.6341	2.5319	-1.2769	Learned exposition
Dogo_News_file10059568_grades-9-10.txt	-17.6066	-0.8308	1.0306	-4.8641	2.5842	0.2341	Learned exposition
TweenTribute_10051514_ice-breaking-ship-gets-fired.txt	4.2960	-2.9527	2.4864	4.5240	-2.8884	0.5414	Involved persuasion
History_Kids_BBC_10401769_peacetime_conscripts_01s.txt	-15.5981	-3.0006	3.2837	-2.5412	3.7479	-1.2867	Learned exposition
Factmonster_10052708_august-26.txt	-21.1463	-0.3450	3.1885	-5.3930	0.9518	-2.1850	Learned exposition
Dogo_News_10061681_these-structures-take-3d-printing-to-a-whole-new-level.txt	-15.0335	-0.2748	4.6943	-3.7948	2.9009	-2.7158	Learned exposition
Science_Tech_Kinds_NZ_10382378_geography.txt	-13.6426	-6.4783	10.7148	-7.4511	0.5578	1.7114	Learned exposition
World_Dteen_10406278_5131.txt	-16.2028	-1.2738	0.2437	-2.4166	-2.6664	-2.5408	General narrative exposition
Science_for_students_10065176_how-your-brain-is-like-film-editor.txt	-13.4500	-3.6185	5.4579	-5.0233	2.8807	0.7314	Learned exposition
History_kids_10380625_ancient-indian-daily-life-for-kids.txt	-4.9912	0.5720	0.6130	-2.5062	0.4086	1.4659	General narrative exposition
TeenVogue_10408542_why-baltimore-teachers-wanted-schools-to-close-heat-infrastructure-challenges.txt	-22.6239	-1.6046	7.4611	1.8366	3.4770	-0.1301	Learned exposition
Teen_Kids_News_10401990_polo-program-offers-philly-teens-life-lessons.txt	-5.8059	5.1028	3.1237	-2.3430	0.4678	-0.8623	General narrative exposition
TeenVogue_10408686_pennsylvania-gubernatorial-candidate-scott-wagner-called-me-young-naive.txt	-4.9658	-1.3113	8.2958	2.2022	-0.3156	-1.1438	General narrative exposition
Science_Tech_Kinds_NZ_10384696_nikolatesla.txt	-19.6884	0.1570	12.3439	-2.6422	-2.0947	-3.0169	Learned exposition
Revision_World_GCSE_10528306_volcanoes.txt	-14.8384	-5.3308	4.9327	-6.0130	1.4859	-1.6017	Learned exposition
Teen_Kids_News_10405580_should-smoking-be-banned-in-public.txt	-9.3196	-2.6888	6.7267	-0.4427	4.9252	-1.3286	Scientific exposition
Ducksters_10397927_slaveryphp.txt	-20.3560	-0.2696	3.0067	-0.8792	4.1009	-0.1831	Learned exposition
Revision_World_GCSE_10529784_magnetic-fields.txt	-18.5272	-5.3373	3.1382	-2.1397	0.1555	-0.2284	Learned exposition
WhyFiles_10062859.txt	-7.2887	-0.0505	1.7978	-3.0128	-0.1120	-1.1026	General narrative exposition
Quatr_us_10391093_arabian-peninsula.txt	-16.4337	-1.1817	0.4441	-2.8697	0.8785	-2.3203	Learned exposition
Dogo_News_10059946_candytopia-is-a-wonderland-of-sweet-treats.txt	-13.7624	-2.5680	5.5754	-0.4138	5.3265	-1.0228	Scientific exposition
WhyFiles_10062250_169fruitfly.txt	-6.2078	-1.5489	3.1998	-1.2024	1.4919	-1.7508	General narrative exposition
Revision_World_GCSE_10529645_competitive-markets.txt	-13.2625	-5.8856	11.0127	-4.1028	2.7485	-2.4431	Learned exposition
Science_Tech_Kinds_NZ_10382374_earth.txt	-14.7518	-6.1147	9.9879	-7.0684	-0.6646	0.1157	Learned exposition
WhyFiles_10062600.txt	-11.3021	-3.3861	0.7308	-4.8522	0.7038	-1.8160	General narrative exposition
WhyFiles_10062790_203turtle_migr.txt	-9.3043	-1.6027	2.5578	-3.3069	0.9466	1.0476	General narrative exposition
Dogo_News_10061522_dont-forget-to-get-your-free-comic-book-or-two-on-may-5.txt	-9.7946	-4.3427	0.6113	-1.3060	4.4710	-0.2921	General narrative exposition
Encyclopedia_Kinds_au_10084775_Psychology.txt	-18.6119	-4.7731	4.2255	-0.3361	4.6530	-0.8588	Learned exposition
Science_for_students_10066286_watering-plants-wastewater-can-spread-germs.txt	-7.3042	-3.6311	5.6495	-2.8553	0.1648	-0.0308	General narrative exposition
Science_for_students_10065942_jupiter-has-12-more-moons-and-one-weirdo-moon.txt	-9.7343	-3.5528	2.0319	-4.0139	1.5867	-0.7504	General narrative exposition
Science_Tech_Kinds_NZ_10386438_copper.txt	-15.0532	-5.1319	10.0124	-2.4662	10.9868	-1.6669	Scientific exposition
Ducksters_10398098_african-american_civil_rights_movementphp.txt	-21.8524	-3.2934	4.1522	-1.4978	-1.2167	-0.4117	Learned exposition
Ducksters_10398292_religion_godsphp.txt	-17.1582	-1.5342	8.1757	-5.3546	-0.5865	0.8381	Learned exposition
Ducksters_10398313_opium_warsphp.txt	-20.3074	-2.0429	1.5204	-0.5252	-1.1875	-2.3631	Learned exposition
Revision_World_GCSE_10528212_key-themes.txt	-11.9366	-2.1354	17.9924	-3.6332	2.9951	-0.0949	Learned exposition
WhyFiles_10063777_5.txt	-8.3145	-3.0019	0.4429	4.3682	1.7785	0.4320	General narrative exposition
Quatr_us_file10393471_fresco.txt	-8.9516	-3.9858	-5.5973	-4.6894	-1.8145	-1.6386	General narrative exposition
History_Kids_BBC_10402894_go_furthers.txt	-25.3533	-6.3826	12.8674	-2.6128	-0.4727	-3.1219	Learned exposition
History_kids_10380805_muhammad.txt	-23.7334	0.1142	5.8832	-4.1844	-1.0711	-2.7764	Learned exposition
History_Kids_BBC_10403847_go_furthers.txt	-22.5999	-4.2345	9.0397	-4.2471	-2.0905	-2.7286	Learned exposition
History_kids_10380661_egyptian-food.txt	-9.9554	-2.4352	12.2845	-2.6179	-1.5318	-0.5296	Learned exposition
History_kids_10381229_battle-of-the-bulge.txt	-18.2781	-1.4062	0.3133	-1.3727	-0.5388	-3.4950	Learned exposition
Factmonster_10053274_may-02.txt	-25.3073	0.0673	8.0798	-6.0261	-0.5535	-2.8541	Learned exposition
World_Dteen_10406216_5133.txt	-17.6900	-4.5775	-0.1663	-0.5402	0.3851	-3.4950	Learned exposition
Encyclopedia_Kinds_au_10088910_J_R_R_Tolkien.txt	-18.4210	2.1633	3.5325	-5.2403	0.2231	-1.3774	Learned exposition
Science_Tech_Kinds_NZ_10382393_water.txt	-14.6054	-5.2287	10.2790	-5.9837	-1.9394	-0.2246	Learned exposition
Teen_Kids_News_10405678_why-all-high-school-athletic-programs-should-have-an-athletic-trainer.txt	-9.2871	-1.8955	8.1191	2.5926	0.0479	-2.2429	General narrative exposition
Encyclopedia_Kinds_au_10088811_Language_acquisition.txt	-12.2345	1.4507	3.5799	-2.1324	5.2088	3.1359	Scientific exposition
History_kids_10380693_medieval-swords.txt	-6.2631	-4.5089	0.3893	-2.4175	7.5887	-1.8203	Scientific exposition
Factmonster_10053191_august-08.txt	-18.8440	-0.7135	6.3748	-6.8800	0.0569	-2.2471	Learned exposition
Science_Tech_Kinds_NZ_10384571_seas.txt	-18.9665	-6.3296	2.3667	-6.8083	1.0108	-1.7974	Learned exposition
Science_Tech_Kinds_NZ_10386136_eyes.txt	-10.9115	-2.6635	5.0483	2.8674	5.4035	-0.0314	Scientific exposition
WhyFiles_10063519_ant_farm.txt	-11.9011	0.5992	3.1066	-5.5544	5.5279	0.0727	Scientific exposition
Science_for_students_10065430_squishy-speaker.txt	-10.4775	-4.6848	7.4878	-2.6097	0.2686	-1.6589	General narrative exposition
Encyclopedia_Kinds_au_10085672_Gautama_Buddha.txt	-15.0796	1.5843	6.2412	-4.1981	0.7555	-0.1500	Learned exposition
TweenTribute_10051488_should-17-year-olds-be-allowed-vote.txt	-0.1643	4.4295	2.5916	13.9785	-2.5745	-0.3886	Involved persuasion
Science_for_students_10064826_scientists-say-statistical-significance.txt	2.9429	-2.0231	4.9134	0.9930	1.2383	-1.4515	Involved persuasion
Dogo_News_10059602_dutch-artist-envisions-transforming-space-trash-into-fiery-shooting-stars.txt	-18.8537	-4.5739	2.2465	3.9559	-0.6859	-0.8162	Learned exposition
Quatr_us_10390713_history-religion-sacrifice-holidayshtm.txt	-15.8717	-2.3791	1.1922	-6.0576	1.4114	0.0834	Learned exposition
Science_Tech_Kinds_NZ_10386534_pakistan.txt	-17.5596	-4.3924	8.0574	-6.5135	2.3786	-3.4950	Learned exposition
Science_Tech_Kinds_NZ_10384726_asteroids.txt	-17.1964	-3.1149	4.8029	-0.5892	7.4882	-0.8457	Scientific exposition
Dogo_News_10060549_scientists-stumble-upon-dazzling-new-fish-species-in-atlantic-oceans-twilight-zone.txt	-15.8226	1.9793	5.0544	-3.6346	3.6899	-0.5336	Learned exposition
Factmonster_10053849_july-08.txt	-21.3066	-2.6950	4.2033	-4.7213	-1.1259	-3.4950	Learned exposition
Factmonster_10053558_october-13.txt	-24.9345	0.3308	9.4382	-4.0322	-3.3042	-3.4950	Learned exposition
Dogo_News_10060240_groundbreaking-discovery-of-exoplanets-beyond-the-milky-way.txt	-7.5240	1.1384	-1.7623	-1.5081	9.3914	-1.2124	General narrative exposition
World_Dteen_10406069_website_policies.txt	-9.9073	-3.4422	8.6925	-0.5179	0.9000	2.1268	General narrative exposition
TeenVogue_10406187_bernie-sanders-explained-democratic-socialism-cnn-town-hall.txt	-4.1785	-2.1666	4.1991	1.6386	-2.6040	-0.4904	General narrative exposition
Science_Tech_Kinds_NZ_10382384_metals.txt	-13.5935	-6.8878	12.6169	-7.6039	-2.2655	-0.1708	Learned exposition
Encyclopedia_Kinds_au_10088146_Cultural.txt	-14.5326	-4.2397	9.0573	-1.6232	8.5063	-0.5362	Scientific exposition
Dogo_News_10062028_puppy-bowl-14-promises-viewers-a-paw-some-time-on-super-bowl-sunday.txt	-21.5596	-3.8640	5.4726	1.2422	1.8405	-2.1372	Learned exposition
Quatr_us_file10392516_charles-v.txt	-24.3880	-3.8577	-1.4979	-3.0551	-1.8806	-1.9162	Learned exposition
History_kids_10380732_edward-the-black-prince.txt	-22.4642	1.2112	5.0727	-4.7459	4.6321	-0.8008	Learned exposition
History_kids_10381206_georges-clemenceau.txt	-16.3328	-1.5129	3.2970	6.1318	1.8560	-1.0145	Learned exposition
Teen_Kids_News_10403500_top-15-mistakes-to-avoid-in-choosing-a-college.txt	21.7068	0.4933	3.3616	4.1803	0.7280	-1.8900	Informational interaction
TeenVogue_10407929_amp.txt	3.2398	2.5522	3.5912	2.7506	-1.3063	-0.7839	Involved persuasion
History_Kids_BBC_10404730_go_furthers.txt	-26.1396	-2.7956	13.6337	-6.6701	0.8545	-2.6448	Learned exposition
History_Kids_BBC_10403779_village_local_history_tips_01s.txt	1.6721	-2.5262	9.1295	-3.9937	-1.6379	0.8390	Involved persuasion
History_Kids_BBC_10403192_human_gallery_01s.txt	-8.8531	0.6622	4.2105	0.0212	-0.4857	0.6470	General narrative exposition
Quatr_us_10393470_french-revolution.txt	-11.2298	0.8005	3.7195	-2.2783	0.0102	1.6874	General narrative exposition
History_kids_10380759_harun-al-rashid.txt	-23.7588	-0.9903	8.6386	-5.2273	-0.8458	-2.1357	Learned exposition
World_Dteen_10406267_4918.txt	-15.9694	-5.0087	2.0405	-4.5600	-0.9994	-3.0474	Learned exposition
Encyclopedia_Kinds_au_10085273_Significant_figure.txt	-9.1668	-3.2732	5.8678	1.1012	7.9730	-1.1743	Scientific exposition
Science_Tech_Kinds_NZ_10382385_nature.txt	-14.0227	-6.5074	11.0102	-6.3872	-1.9616	0.2902	Learned exposition
History_kids_10380639_babylonian-empire.txt	-19.6651	-0.3526	8.6465	-3.3551	2.2713	-1.2209	Learned exposition
TeenVogue_10407918_amp.txt	19.9640	-3.6674	0.2258	14.5059	-2.6085	-1.4602	Informational interaction
Revision_World_GCSE_10529833_recent-developments-world-sociology.txt	-12.0302	-0.0411	5.6397	-3.5013	10.0326	4.0257	Scientific exposition
Science_Tech_Kinds_NZ_10382858_space.txt	-22.4518	-1.7020	1.8772	-5.5845	0.4847	-0.5555	Learned exposition
World_Dteen_10406156_4963.txt	-9.8909	0.8979	3.6512	-5.7757	2.0066	-2.4819	General narrative exposition
Teen_Kids_News_10057530_get-the-most-out-of-your-college-visits.txt	0.5971	-4.4795	2.3160	9.8492	1.1567	-1.9610	Involved persuasion
WhyFiles_10063120_266electric_eye.txt	-12.2699	-0.4982	3.7115	-5.3572	-0.5677	-0.9096	General narrative exposition
Factmonster_10053916_may-24.txt	-18.2019	-2.0387	4.0343	-7.6227	-0.6090	-2.7648	Learned exposition
Science_for_students_10070713_thirst-water-moves-and-shakes-california.txt	-11.6041	-2.3406	1.2879	-4.6265	0.1448	0.2091	General narrative exposition
Science_Tech_Kinds_NZ_10386453_basicdefinitions.txt	-14.4648	-6.7667	4.4040	-4.4751	4.9938	-2.0986	Scientific exposition
Factmonster_10053119_april-13.txt	-29.0708	4.1985	8.9616	-5.5735	0.7024	-2.2360	Learned exposition
Ducksters_10398474_roman_womenphp.txt	-16.9231	-0.9089	1.8310	-2.8718	1.4911	-2.8472	Learned exposition
WhyFiles_10063556_096y6b.txt	-13.9300	-0.6140	-0.2616	-2.2057	1.1016	-1.2470	General narrative exposition
Science_for_students_10065015_scientists-say-dna-sequencing.txt	-16.2390	-4.1230	9.0521	-2.8535	3.2496	-2.3653	Learned exposition
History_Kids_BBC_10401874_ff6_cassinos.txt	-20.5724	1.1068	0.0158	-4.3161	2.0715	-1.5203	Learned exposition
TeenVogue_10406175_beto-orourke-won-texas-black-women-still-moral-compass-united-states-politics.txt	-18.5019	-2.0564	7.5169	-0.1170	-0.4585	-0.1870	Learned exposition
History_kids_10380842_saint-augustine.txt	-22.7593	2.9775	7.5135	-4.2401	-0.2849	-2.7462	Learned exposition
Revision_World_GCSE_10529707_solicitor.txt	-10.0015	-5.9209	8.9199	2.5921	5.3111	-1.8531	Scientific exposition
Science_Tech_Kinds_NZ_10384327_volcano.txt	-10.0053	-5.1018	-1.8690	-5.3904	3.9197	-1.6091	General narrative exposition
TeenVogue_10408810_amp.txt	-14.5456	-0.4276	4.4929	-4.4434	-1.6495	-2.3308	Learned exposition
Science_for_students_10069481_news-brief-volcanic-spark-zaps-ash-glass.txt	-12.1945	-4.0502	3.0699	-4.1817	1.5028	-1.1803	General narrative exposition
Science_for_students_10067089_pacific-hurricanes-strengthen-earth-warms.txt	-15.7096	-2.4928	3.8602	-4.9249	1.2156	0.0352	Learned exposition
