Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
Achievers_A2_Instructional_0009.txt	976	4.5830	0.410000	0.594262	39.4636	6.5134	0.3831	7.2797	2.6820	30.2521	5.8824	0.8403	19.3277	0	35.2941	0	2.5210	0.8403	0.8403	0	5.0420	10.0840	32.7731	0.8403	5.0420	0	0.8403	0	0.8403	12.6050	3.3613	5.0420	6.7227	4.2017	29.4118	0.8403	0.8403	0	10.9244	4.2017	0	2.5210	3.3613	0	61.3445	0	0	0	0	0.8403	2.5210	0.8403	0	6.7227	0	0	0	0	0	0	3.3613	30.2521	1.6807	0	0	0	0.5123	0.3074	0.1025	0	0	0.2049	0	0	0	10.2459	0	26.7418	0	0.6148	0	0	0.4098
New_GreenLine_5_Instructional_0018.txt	874	4.5789	0.455000	0.569794	33.4783	13.0435	0.8696	9.1304	2.1739	36.0000	2.6667	20.0000	16.0000	0	29.3333	1.3333	0	0	1.3333	0	2.6667	14.6667	30.6667	4.0000	2.6667	0	12.0000	1.3333	0	4.0000	2.6667	14.6667	8.0000	6.6667	41.3333	1.3333	0	0	10.6667	8.0000	1.3333	1.3333	0	0	37.3333	2.6667	0	0	0	2.6667	6.6667	4.0000	0	8.0000	2.6667	4.0000	0	4.0000	4.0000	0	9.3333	38.6667	4.0000	0	1.3333	0.2288	0.9153	0.8009	0	0	0	0.3432	0	0	0	13.9588	0	26.3158	0	0.9153	0	0	0
New_GreenLine_4_Narrative_0001.txt	569	4.1476	0.417500	0.513181	36.7347	12.2449	4.0816	5.1020	3.0612	16.1765	5.8824	1.4706	22.0588	2.9412	23.5294	0	1.4706	1.4706	1.4706	0	5.8824	8.8235	32.3529	1.4706	8.8235	1.4706	1.4706	0	2.9412	1.4706	0	17.6471	17.6471	41.1765	50.0000	0	7.3529	0	22.0588	0	1.4706	4.4118	1.4706	0	2.9412	0	0	4.4118	0	0	11.7647	1.4706	0	8.8235	0	1.4706	0	16.1765	5.8824	20.5882	25.0000	4.4118	4.4118	0	4.4118	0.1757	0.5272	0.7030	0.5272	0	0	0.7030	0.1757	0	0	13.1810	0	17.2232	0.1757	1.4060	0.5272	0	0.5272
Achievers_B1_plus_Personal_0002.txt	966	4.1408	0.527500	0.517598	27.0115	16.0920	1.1494	6.3218	9.7701	27.4725	1.0989	2.1978	15.3846	1.0989	29.6703	2.1978	4.3956	2.1978	5.4945	3.2967	3.2967	20.8791	27.4725	2.1978	8.7912	0	4.3956	5.4945	1.0989	8.7912	3.2967	8.7912	31.8681	26.3736	49.4505	7.6923	10.9890	2.1978	18.6813	1.0989	0	7.6923	4.3956	0	8.7912	1.0989	0	5.4945	2.1978	5.4945	15.3846	4.3956	0	15.3846	0	5.4945	3.2967	31.8681	19.7802	12.0879	2.1978	31.8681	9.8901	0	3.2967	0.1035	0.4141	0.7246	0.4141	0	0	0.6211	0.5176	0.3106	0	11.3872	0.4141	18.0124	0	1.9669	0.2070	0	0.1035
Solutions_Intermediate_Informative_0012.txt	690	4.4333	0.560000	0.559420	35.5030	12.4260	1.1834	10.0592	5.3254	44.7761	14.9254	1.4925	8.9552	1.4925	38.8060	0	1.4925	0	4.4776	0	0	5.9701	13.4328	5.9701	1.4925	0	1.4925	0	1.4925	0	2.9851	10.4478	2.9851	74.6269	14.9254	8.9552	8.9552	0	4.4776	4.4776	1.4925	0	0	0	0	0	0	2.9851	0	1.4925	4.4776	5.9701	0	20.8955	4.4776	7.4627	0	0	1.4925	4.4776	46.2687	8.9552	7.4627	0	5.9701	0.4348	0.8696	0.2899	0.4348	0	0	0.1449	0	0	0	12.1739	0.1449	24.4928	0	2.1739	0.2899	0	0
GreenLine_4_Informative_0010.txt	834	4.5480	0.500000	0.557554	29.0598	15.8120	2.5641	10.6838	7.2650	30.2326	1.1628	3.4884	6.9767	0	33.7209	0	1.1628	3.4884	5.8140	1.1628	4.6512	11.6279	6.9767	5.8140	2.3256	0	1.1628	4.6512	1.1628	4.6512	4.6512	10.4651	6.9767	16.2791	65.1163	3.4884	3.4884	0	18.6047	4.6512	3.4884	4.6512	2.3256	3.4884	3.4884	0	0	2.3256	1.1628	3.4884	5.8140	6.9767	0	2.3256	2.3256	6.9767	0	0	10.4651	2.3256	8.1395	3.4884	11.6279	0	3.4884	0.2398	1.1990	0.2398	0	0.1199	0	0.3597	0	0.1199	0	11.0312	0.4796	28.0576	0	1.3189	0.1199	0	0
NM_2_Informative_0005.txt	1003	4.9940	0.622500	0.614158	21.7391	26.7081	1.5528	7.7640	3.4161	27.0270	5.4054	2.7027	9.4595	2.7027	52.7027	0	0	0	8.1081	1.3514	4.0541	16.2162	17.5676	2.7027	0	0	1.3514	1.3514	4.0541	1.3514	5.4054	13.5135	0	33.7838	62.1622	4.0541	0	0	21.6216	1.3514	1.3514	1.3514	2.7027	2.7027	0	0	0	0	0	1.3514	4.0541	9.4595	0	20.2703	12.1622	6.7568	0	1.3514	10.8108	17.5676	13.5135	1.3514	4.0541	0	2.7027	0.0997	0.8973	0.5982	0	0.0997	0	0.3988	0.0997	0.0997	0	12.5623	0	32.1037	0	1.2961	0	0	0.0997
English_in_Mind_1_Spoken_0003.txt	927	3.7217	0.420000	0.551241	26.1194	18.6567	0.7463	6.7164	8.9552	19.1667	4.1667	1.6667	8.3333	0.8333	15.8333	0.8333	0.8333	1.6667	2.5000	0.8333	2.5000	11.6667	18.3333	0.8333	12.5000	0	1.6667	3.3333	2.5000	2.5000	0.8333	3.3333	44.1667	12.5000	58.3333	3.3333	1.6667	5.0000	24.1667	10.0000	0.8333	5.0000	3.3333	0	11.6667	0	0	1.6667	4.1667	0.8333	24.1667	0	1.6667	0.8333	2.5000	1.6667	0.8333	39.1667	8.3333	4.1667	2.5000	27.5000	15.8333	0	0	0.2157	0.3236	1.7260	3.1284	0	0	1.0787	0.8630	0.4315	0	5.0701	0	14.4552	0.4315	1.9417	0.2157	0	0.7551
Achievers_B1_Informative_0010.txt	635	4.7732	0.575000	0.581102	21.0843	21.0843	1.8072	11.4458	3.0120	31.2500	0	6.2500	4.6875	1.5625	40.6250	1.5625	1.5625	3.1250	7.8125	3.1250	1.5625	15.6250	12.5000	7.8125	10.9375	0	0	1.5625	0	1.5625	4.6875	9.3750	10.9375	20.3125	60.9375	1.5625	0	0	12.5000	10.9375	0	4.6875	0	1.5625	4.6875	0	0	3.1250	0	0	12.5000	3.1250	3.1250	10.9375	4.6875	3.1250	0	0	10.9375	3.1250	25.0000	17.1875	6.2500	0	4.6875	0.1575	0.3150	0.3150	0	0	0	0.4724	0	0	0	9.9213	0.1575	26.1417	0	2.0472	0.7874	0	0
Solutions_Elementary_ELF_Spoken_0014.txt	739	3.8512	0.347500	0.497970	45.5556	15.5556	2.2222	6.6667	7.7778	11.6505	1.9417	6.7961	1.9417	0	9.7087	0	0	1.9417	0.9709	0	0.9709	20.3883	29.1262	0	5.8252	0	0	0.9709	0	16.5049	0	0.9709	36.8932	2.9126	74.7573	3.8835	11.6505	1.9417	29.1262	3.8835	0	1.9417	3.8835	0	8.7379	0	0	0.9709	5.8252	2.9126	7.7670	0	0	0.9709	0	0	1.9417	44.6602	9.7087	0	2.9126	20.3883	18.4466	0	0	0.1353	1.0825	2.3004	1.7591	0	0	0.8119	1.2179	0	0	7.3072	0	12.1786	0.1353	2.7064	0.6766	0	0.9472
GreenLine_2_Narrative_0010.txt	545	4.0532	0.425000	0.491743	43.8202	6.7416	4.4944	3.3708	4.4944	22.0930	1.1628	2.3256	17.4419	1.1628	24.4186	0	0	0	0	0	1.1628	12.7907	13.9535	3.4884	3.4884	1.1628	13.9535	1.1628	0	3.4884	2.3256	3.4884	11.6279	67.4419	22.0930	6.9767	9.3023	0	15.1163	4.6512	2.3256	8.1395	0	0	3.4884	0	0	0	0	0	11.6279	1.1628	0	0	0	2.3256	1.1628	6.9767	10.4651	36.0465	13.9535	2.3256	4.6512	0	3.4884	0.3670	0.1835	0.3670	0.3670	0	0	0.1835	0.9174	0	0	7.8899	0	16.3303	0.1835	1.8349	0.1835	0	0.3670
New_GreenLine_1_Spoken_0011.txt	851	3.8954	0.417500	0.547591	19.4444	15.9722	1.3889	4.8611	4.8611	22.4299	0	1.8692	5.6075	0.9346	20.5607	0	0	0	3.7383	0	8.4112	24.2991	16.8224	0	14.0187	0	0.9346	0	0	3.7383	1.8692	1.8692	37.3832	0.9346	90.6542	12.1495	0.9346	2.8037	28.0374	5.6075	0	4.6729	1.8692	1.8692	2.8037	0	0	0	0	0	17.7570	0	0	3.7383	1.8692	0	0	29.9065	4.6729	14.9533	18.6916	21.4953	12.1495	0	0.9346	0.8226	0.2350	1.1751	2.9377	0	0	1.1751	3.4078	0	0	4.5828	0.7051	16.9213	1.0576	1.9976	0.4700	0	1.0576
GreenLine_3_Informative_0001.txt	969	4.4314	0.540000	0.561404	32.6241	14.1844	1.7730	8.1560	5.6738	17.5926	5.5556	2.7778	7.4074	2.7778	25.0000	0	0	1.8519	0	1.8519	2.7778	9.2593	9.2593	3.7037	6.4815	0.9259	1.8519	1.8519	1.8519	1.8519	4.6296	8.3333	11.1111	48.1481	45.3704	2.7778	1.8519	0.9259	22.2222	1.8519	0	3.7037	0	2.7778	0.9259	0	0	0.9259	2.7778	0	6.4815	0	0	0	2.7778	5.5556	0	1.8519	7.4074	5.5556	12.0370	8.3333	5.5556	0	0.9259	0.1032	2.0640	0.7224	0.1032	0.1032	0	0.2064	0.1032	0.1032	0	10.8359	0.4128	29.1022	0	0.7224	0.2064	0	0.5160
New_GreenLine_5_Informative_0002.txt	877	4.5906	0.522500	0.562144	24.3902	20.4878	1.9512	10.7317	8.7805	47.3684	5.2632	2.6316	10.5263	1.3158	46.0526	0	0	1.3158	3.9474	0	5.2632	14.4737	30.2632	2.6316	1.3158	0	1.3158	6.5789	0	0	1.3158	11.8421	11.8421	40.7895	48.6842	5.2632	1.3158	0	14.4737	2.6316	2.6316	3.9474	7.8947	1.3158	2.6316	0	0	1.3158	0	1.3158	7.8947	13.1579	0	15.7895	7.8947	5.2632	0	28.9474	3.9474	6.5789	48.6842	0	3.9474	0	6.5789	0.1140	0.7982	0.7982	0	0.2281	0	0.3421	0	0	0	11.5165	0.1140	23.3751	0.1140	1.8244	0.1140	0	0
Access_5_Spoken_0003.txt	637	3.9027	0.380000	0.532182	28.2828	7.0707	5.0505	6.0606	4.0404	18.5185	1.2346	6.1728	9.8765	0	12.3457	0	3.7037	1.2346	0	0	0	16.0494	25.9259	2.4691	9.8765	0	4.9383	3.7037	0	9.8765	3.7037	3.7037	46.9136	3.7037	76.5432	4.9383	6.1728	2.4691	32.0988	8.6420	1.2346	3.7037	8.6420	1.2346	1.2346	1.2346	0	6.1728	1.2346	0	17.2840	0	0	4.9383	1.2346	2.4691	0	16.0494	25.9259	8.6420	9.8765	20.9877	7.4074	0	1.2346	0.1570	1.5699	1.2559	0.7849	0	0	1.0989	0.3140	0	0	6.2794	0	15.5416	0	2.0408	0.1570	0	0.3140
JTT_5_Instructional_0011.txt	952	4.5651	0.445000	0.594538	32.5203	11.3821	4.4715	5.6911	2.0325	15.7895	1.7544	0	31.5789	0	26.3158	0	1.7544	1.7544	0	1.7544	0	11.4035	28.0702	2.6316	2.6316	0	2.6316	0	0	6.1404	0	12.2807	2.6316	9.6491	28.9474	1.7544	4.3860	0	4.3860	1.7544	0	8.7719	0	0	56.1404	0	0	0.8772	2.6316	0	0.8772	1.7544	0	0	0.8772	0	0	1.7544	0	6.1404	7.0175	37.7193	0	0	0.8772	0.2101	1.6807	0.3151	0	0	0	0.2101	0	0	0	9.1387	0.1050	25.8403	0	0.5252	0	0	0.1050
GreenLine_4_Instructional_0009.txt	882	4.3617	0.430000	0.535147	31.6017	11.6883	0.8658	9.9567	6.0606	38.6364	3.4091	4.5455	22.7273	0	40.9091	0	1.1364	0	0	1.1364	2.2727	9.0909	26.1364	2.2727	3.4091	0	2.2727	1.1364	0	11.3636	0	15.9091	0	6.8182	44.3182	0	2.2727	0	6.8182	7.9545	2.2727	3.4091	1.1364	1.1364	36.3636	1.1364	0	1.1364	0	0	2.2727	2.2727	0	6.8182	1.1364	1.1364	1.1364	0	0	12.5000	10.2273	50.0000	4.5455	0	2.2727	0	0.6803	0.7937	0	0	0	0	0	0.1134	0	11.4512	0.2268	26.1905	0	0.7937	0	0	0.5669
New_GreenLine_4_Spoken_0016.txt	828	4.2114	0.452500	0.539855	32.1168	18.2482	2.1898	5.1095	10.2190	25.0000	1.9231	1.9231	12.5000	0	19.2308	0.9615	1.9231	0.9615	0	0.9615	4.8077	13.4615	14.4231	0.9615	5.7692	0	1.9231	4.8077	1.9231	1.9231	4.8077	11.5385	25.9615	25.0000	56.7308	8.6538	2.8846	1.9231	28.8462	2.8846	0	2.8846	1.9231	0.9615	6.7308	0	0	1.9231	3.8462	2.8846	13.4615	6.7308	0	4.8077	0.9615	2.8846	1.9231	18.2692	9.6154	3.8462	7.6923	21.1538	7.6923	0	3.8462	0.2415	0.8454	1.6908	1.4493	0	0	0.7246	0.2415	0	0	7.3671	0.6039	16.5459	0.3623	3.1401	0.1208	0	0.9662
Achievers_B1_plus_Instructional_0009.txt	872	4.5734	0.417500	0.584862	41.6667	12.0370	1.8519	8.7963	7.4074	31.6327	8.1633	0	16.3265	0	26.5306	0	1.0204	1.0204	2.0408	0	3.0612	8.1633	27.5510	6.1224	12.2449	0	0	0	1.0204	18.3673	0	6.1224	4.0816	14.2857	33.6735	1.0204	1.0204	0	9.1837	5.1020	0	1.0204	3.0612	0	44.8980	0	0	2.0408	0	0	3.0612	1.0204	0	6.1224	2.0408	3.0612	3.0612	1.0204	0	8.1633	2.0408	27.5510	3.0612	0	2.0408	0	0.9174	0.2294	0	0	0	0.1147	0	0	0	10.7798	0	24.7706	0	0.9174	0	0	0.8028
New_GreenLine_4_Spoken_0001.txt	825	4.0242	0.465000	0.541818	18.6207	6.2069	1.3793	3.4483	4.8276	33.9806	6.7961	2.9126	6.7961	0	18.4466	0	0.9709	0.9709	1.9417	0	6.7961	14.5631	26.2136	0	15.5340	0	1.9417	2.9126	0.9709	9.7087	5.8252	9.7087	24.2718	18.4466	47.5728	5.8252	5.8252	0	15.5340	2.9126	0.9709	5.8252	2.9126	0	20.3883	0	0	2.9126	4.8544	1.9417	16.5049	0.9709	0	4.8544	0	0.9709	0	34.9515	11.6505	8.7379	8.7379	24.2718	8.7379	0	1.9417	0.1212	1.0909	0.4848	0.8485	0	0	0.6061	0.7273	0.1212	0	8.4848	0	17.5758	0.3636	1.9394	0.1212	0	0.6061
English_In_Mind_2_Instructional_0014.txt	603	4.2919	0.265000	0.502488	43.9394	3.0303	1.5152	2.2727	3.0303	10.7843	0.9804	0	2.9412	1.9608	29.4118	0	1.9608	1.9608	0	0	9.8039	13.7255	42.1569	0.9804	9.8039	0	0	0.9804	1.9608	9.8039	0	11.7647	9.8039	13.7255	32.3529	0	0	0	10.7843	0	0	1.9608	0.9804	0	48.0392	0	0	3.9216	0	1.9608	5.8824	0	0	0	6.8627	1.9608	0	1.9608	0.9804	4.9020	0	14.7059	12.7451	0	1.9608	0	0.1658	0.3317	0.1658	0	0	0	0.1658	0	0	6.4677	0	21.8905	0	1.6584	0	0	0.3317
Access_1_Spoken_0003.txt	844	3.7713	0.387500	0.526066	21.5596	5.0459	1.3761	5.0459	3.2110	12.6214	0	3.8835	5.8252	0	27.1845	0	0	1.9417	4.8544	0	2.9126	11.6505	13.5922	0	9.7087	0	0	0	0.9709	5.8252	0	0	27.1845	0	72.8155	10.6796	0	0	23.3010	9.7087	0	1.9417	0	0	17.4757	0	0	0	0	0	14.5631	0	0	0	1.9417	0	0	26.2136	17.4757	25.2427	2.9126	27.1845	4.8544	0	3.8835	0	0	0.4739	2.6066	0	0	0.2370	0.8294	0	0	8.0569	0.1185	25.8294	0.3555	1.1848	0.5924	0	0.8294
Achievers_B2_Instructional_0013.txt	1045	4.7292	0.470000	0.583732	33.9056	16.3090	0.8584	8.1545	5.5794	33.0579	4.1322	0.8264	23.9669	0	27.2727	0	2.4793	0.8264	3.3058	0	2.4793	12.3967	30.5785	0.8264	9.9174	0	1.6529	1.6529	0	17.3554	0.8264	11.5702	0.8264	5.7851	46.2810	1.6529	2.4793	0	10.7438	3.3058	1.6529	0.8264	2.4793	0.8264	39.6694	0	0	0	3.3058	0	4.1322	3.3058	0	14.8760	0.8264	0	1.6529	1.6529	0	1.6529	8.2645	40.4959	4.1322	0	1.6529	0.0957	0.7656	0.4785	0	0.0957	0	0.0957	0	0.0957	0	9.6651	0.1914	22.2967	0	0.6699	0	0	1.8182
Piece_of_cake_5e_Spoken_0002.txt	879	3.8862	0.422500	0.535836	19.8675	10.5960	0	2.6490	6.6225	17.9245	2.8302	0.9434	10.3774	2.8302	26.4151	0	0.9434	0	4.7170	0	0	16.0377	26.4151	0.9434	6.6038	0	4.7170	0.9434	0.9434	12.2642	1.8868	1.8868	25.4717	7.5472	77.3585	3.7736	3.7736	0	33.0189	4.7170	0	4.7170	2.8302	0	2.8302	0	0	2.8302	4.7170	0	5.6604	1.8868	0	4.7170	0.9434	0	2.8302	59.4340	8.4906	2.8302	0	37.7358	8.4906	0	1.8868	0.2275	0.9101	0.6826	2.3891	0.1138	0	1.1377	1.1377	0	0	7.2810	0.3413	17.1786	0.5688	2.3891	0.3413	0	0.7964
Access_5_Narrative_0001.txt	1298	3.8089	0.522500	0.492296	36.1502	14.0845	0.9390	2.8169	7.0423	32.9032	4.5161	0.6452	9.0323	0	18.7097	0	3.8710	1.9355	2.5806	0	1.9355	15.4839	16.1290	2.5806	5.1613	0	3.2258	0.6452	0	5.1613	4.5161	10.3226	18.0645	58.7097	30.3226	6.4516	5.1613	0.6452	18.7097	1.2903	3.2258	3.2258	2.5806	1.2903	3.2258	0	0	1.2903	0.6452	1.2903	10.3226	1.2903	0	9.6774	1.2903	5.1613	2.5806	51.6129	3.2258	48.3871	1.2903	13.5484	5.8065	0	4.5161	0	1.4638	0.5393	0.3852	0	0	0.3082	0.2311	0.0770	0	9.6302	0.7704	16.4099	0	2.1572	0.1541	0	0.3082
Access_3_Spoken_0040.txt	668	3.9416	0.432500	0.473054	38.2812	13.2812	0.7812	2.3438	14.0625	29.5775	0	2.8169	7.0423	5.6338	35.2113	0	0	4.2254	4.2254	0	2.8169	4.2254	18.3099	0	7.0423	0	0	0	0	7.0423	2.8169	15.4930	23.9437	8.4507	73.2394	2.8169	9.8592	0	8.4507	8.4507	0	14.0845	0	4.2254	5.6338	0	0	1.4085	2.8169	0	1.4085	1.4085	0	1.4085	1.4085	1.4085	5.6338	18.3099	36.6197	0	15.4930	23.9437	2.8169	0	7.0423	0	0.2994	0.5988	1.6467	0.1497	0	0.5988	0.4491	0	0	11.0778	0.2994	19.1617	0.1497	2.2455	1.1976	0.1497	0.1497
Achievers_B2_Instructional_0022.txt	917	4.6031	0.385000	0.555071	42.3423	18.0180	0.4505	9.4595	4.5045	20.4301	1.0753	3.2258	30.1075	0	34.4086	0	0	0	1.0753	1.0753	3.2258	5.3763	43.0108	2.1505	2.1505	0	2.1505	1.0753	0	4.3011	0	12.9032	4.3011	20.4301	30.1075	0	2.1505	0	7.5269	0	0	3.2258	1.0753	2.1505	27.9570	2.1505	0	4.3011	13.9785	1.0753	5.3763	5.3763	0	9.6774	3.2258	1.0753	1.0753	0	4.3011	2.1505	3.2258	37.6344	1.0753	0	3.2258	0	1.3086	0.6543	0.2181	0	0	0.2181	0	0	0	11.2323	0	24.2094	0	1.5267	0.1091	0	0.2181
New_GreenLine_4_Instructional_0008.txt	979	4.4065	0.477500	0.557712	26.9531	14.0625	1.5625	5.8594	2.3438	28.1818	0.9091	0.9091	17.2727	0.9091	26.3636	0	1.8182	0	5.4545	0	3.6364	13.6364	25.4545	1.8182	4.5455	0	0.9091	3.6364	0	6.3636	2.7273	22.7273	13.6364	15.4545	45.4545	3.6364	4.5455	0	10.9091	0	0	2.7273	0	0.9091	35.4545	0.9091	0	1.8182	0	0.9091	5.4545	0	0	5.4545	0.9091	5.4545	3.6364	0	0	22.7273	6.3636	32.7273	1.8182	0	6.3636	0.3064	0.5107	0.5107	0	0.1021	0	0.6129	0	0.1021	0	10.1124	0.1021	26.1491	0	1.3279	0	0	0
Solutions_Intermediate_Plus_Spoken_0035.txt	474	4.4241	0.470000	0.512658	34.3137	16.6667	1.9608	6.8627	7.8431	30.6122	0	0	10.2041	0	36.7347	2.0408	2.0408	2.0408	8.1633	0	2.0408	22.4490	12.2449	4.0816	8.1633	2.0408	8.1633	0	2.0408	4.0816	8.1633	12.2449	6.1224	65.3061	30.6122	2.0408	2.0408	0	18.3673	0	0	6.1224	4.0816	6.1224	0	0	0	2.0408	0	2.0408	10.2041	2.0408	0	2.0408	4.0816	6.1224	0	2.0408	4.0816	30.6122	10.2041	6.1224	4.0816	0	2.0408	0.8439	1.4768	1.2658	0.6329	0	0	1.0549	0.6329	0	0	12.0253	0.6329	21.5190	0.2110	1.6878	0.2110	0	0
New_GreenLine_2_Narrative_0011.txt	528	3.9564	0.442500	0.515152	32.3529	13.7255	2.9412	2.9412	3.9216	20.5882	5.8824	4.4118	7.3529	0	30.8824	0	1.4706	5.8824	2.9412	0	7.3529	14.7059	16.1765	1.4706	5.8824	0	1.4706	2.9412	1.4706	1.4706	4.4118	5.8824	13.2353	52.9412	30.8824	1.4706	2.9412	0	19.1176	1.4706	5.8824	0	2.9412	0	1.4706	0	1.4706	5.8824	0	1.4706	10.2941	4.4118	0	0	0	0	4.4118	13.2353	0	58.8235	4.4118	7.3529	7.3529	0	0	0	0.5682	0.7576	0.1894	0	0	1.1364	0	0.7576	0	8.5227	0.1894	19.3182	0	2.8409	0.3788	0	0
HT_4_Instructional_0004.txt	920	4.4750	0.475000	0.582609	35.1020	7.3469	2.0408	8.5714	2.4490	21.3592	3.8835	3.8835	19.4175	0	25.2427	0	0.9709	0.9709	0	0	1.9417	5.8252	38.8350	0.9709	3.8835	0	0.9709	0.9709	0.9709	5.8252	0.9709	20.3883	0.9709	11.6505	36.8932	0	0	0	8.7379	4.8544	0	0.9709	0.9709	0	45.6311	0	0	0	0.9709	0	0	0.9709	0	3.8835	1.9417	0	0.9709	0.9709	2.9126	6.7961	4.8544	29.1262	8.7379	0	6.7961	0.1087	1.8478	1.0870	0	0	0	0.3261	0.1087	0	0	10.4348	0	26.6304	0	1.5217	0	0	0.5435
Achievers_B1_plus_Narrative_0002.txt	1098	4.0501	0.507500	0.490893	45.3202	22.1675	3.4483	3.4483	5.4187	13.7681	0.7246	0	10.8696	0	38.4058	0.7246	1.4493	10.1449	2.8986	0.7246	3.6232	18.1159	21.0145	5.7971	5.0725	0	3.6232	3.6232	1.4493	2.8986	0.7246	7.9710	16.6667	62.3188	27.5362	4.3478	4.3478	0.7246	15.2174	2.8986	2.8986	7.9710	4.3478	0.7246	0.7246	0.7246	0	0	2.1739	0.7246	9.4203	3.6232	0.7246	6.5217	3.6232	6.5217	0	43.4783	0	18.1159	7.2464	2.1739	10.8696	0	5.7971	0.0911	0.2732	0.9107	0.0911	0.0911	0	0.4554	0	0	0	7.3770	0.4554	18.4882	0	1.5483	0.0911	0	0.1821
New_GreenLine_4_Narrative_0002.txt	1171	4.0726	0.515000	0.512383	30.2198	10.9890	2.7473	3.8462	8.2418	28.8732	2.8169	2.1127	18.3099	0	23.2394	0.7042	2.1127	0.7042	0.7042	0	1.4085	9.1549	26.7606	1.4085	8.4507	0	3.5211	7.0423	1.4085	6.3380	3.5211	6.3380	22.5352	68.3099	16.1972	9.8592	11.2676	0.7042	9.8592	0.7042	4.2254	7.0423	0.7042	0	2.8169	0.7042	0.7042	2.8169	3.5211	0.7042	15.4930	2.8169	0	5.6338	1.4085	3.5211	2.8169	13.3803	4.2254	53.5211	4.9296	14.7887	4.9296	0	3.5211	0.4270	0.2562	0.6832	0.2562	0.0854	0	1.0248	0.1708	0	0	9.4791	0	15.5423	0	4.0137	0.2562	0	0
GreenLine_2_Instructional_0010.txt	786	4.3842	0.385000	0.516539	34.7222	7.8704	1.8519	8.7963	1.8519	13.4146	2.4390	1.2195	17.0732	1.2195	31.7073	0	2.4390	1.2195	1.2195	0	2.4390	14.6341	36.5854	2.4390	8.5366	0	0	0	1.2195	23.1707	0	17.0732	1.2195	1.2195	56.0976	1.2195	0	0	12.1951	6.0976	0	9.7561	0	0	25.6098	0	0	1.2195	7.3171	2.4390	4.8780	0	0	0	1.2195	0	0	0	0	4.8780	6.0976	41.4634	7.3171	0	3.6585	0.1272	0.5089	0.7634	0	0	0	0.2545	0	0	0	10.4326	0.5089	27.4809	0.1272	1.5267	0	0	0.2545
New_GreenLine_1_Instructional_0004.txt	847	4.0874	0.375000	0.518300	34.2975	8.2645	5.3719	7.8512	2.8926	18.2796	0	0	26.8817	1.0753	21.5054	0	0	0	0	0	6.4516	7.5269	17.2043	0	7.5269	0	0	0	0	19.3548	0	12.9032	12.9032	2.1505	48.3871	0	1.0753	3.2258	15.0538	8.6022	0	5.3763	0	0	40.8602	0	0	0	0	0	5.3763	0	1.0753	5.3763	0	1.0753	0	1.0753	0	11.8280	3.2258	39.7849	6.4516	0	1.0753	0	0.9445	0.3542	0	0	0	0.2361	0	0	0	11.0980	0.1181	28.5714	0.1181	0.8264	0	0	0.3542
English_in_Mind_3_Instructional_0011.txt	932	4.4099	0.442500	0.523605	40.5000	17.5000	1.5000	2.0000	5.0000	21.4876	9.0909	2.4793	16.5289	0	24.7934	0	2.4793	1.6529	4.1322	0	4.1322	11.5702	24.7934	2.4793	11.5702	0	4.1322	0.8264	0.8264	18.1818	0	10.7438	2.4793	15.7025	36.3636	0	0.8264	0	11.5702	1.6529	0	0	2.4793	0.8264	42.1488	0.8264	0.8264	1.6529	0	1.6529	4.1322	2.4793	0	4.1322	3.3058	2.4793	0	0.8264	2.4793	0.8264	2.4793	32.2314	0.8264	0	0	0	1.2876	0.9657	0	0	0	0.3219	0.1073	0.3219	0	10.7296	0	21.4592	0	0.9657	0	0	1.0730
GreenLine_4_Instructional_0013.txt	702	4.4160	0.455000	0.529915	33.7017	12.7072	1.1050	7.7348	4.4199	22.9730	2.7027	4.0541	20.2703	1.3514	21.6216	0	0	1.3514	0	0	0	8.1081	27.0270	4.0541	17.5676	0	1.3514	0	1.3514	25.6757	2.7027	9.4595	2.7027	2.7027	43.2432	1.3514	0	0	10.8108	13.5135	1.3514	4.0541	2.7027	4.0541	36.4865	1.3514	0	0	0	1.3514	4.0541	6.7568	0	1.3514	1.3514	2.7027	1.3514	0	2.7027	4.0541	4.0541	35.1351	2.7027	0	8.1081	0.1425	0.8547	0.7123	0.1425	0	0	0.1425	0	0	0	10.6838	0.1425	25.7835	0	0.7123	0.2849	0	1.1396
