Filename	Words	AWL	TTR	LD	DT	JJAT	POS	NCOMP	QUAN	ACT	ASPECT	CAUSE	COMM	CUZ	CC	CONC	COND	EX	EXIST	ELAB	FREQ	JJPR	MENTAL	OCCUR	DOAUX	QUTAG	QUPR	SPLIT	STPR	WHQU	THSC	WHSC	CONT	VBD	VPRT	PLACE	PROG	HGOT	BEMA	MDCA	MDCO	TIME	THATD	THRC	VIMP	MDMM	ABLE	MDNE	MDWS	MDWO	XX0	PASS	PGET	VBG	VBN	PEAS	GTO	FPP1S	FPP1P	TPP3S	TPP3P	SPP2	PIT	PRP	RP	AMP	CD	DEMO	DMA	DWNT	EMO	EMPH	FPUH	HDG	HST	IN	LIKE	NN	POLITE	RB	SO	URL	YNQU
Quatr_us_10390603_quatrus.txt	1096	4.5173	0.525000	0.565693	21.9512	20.5575	0.6969	12.5436	4.5296	48.0000	8.0000	2.6667	4.0000	1.3333	78.6667	1.3333	2.6667	2.6667	1.3333	0	2.6667	10.6667	17.3333	2.6667	4.0000	0	2.6667	4.0000	2.6667	2.6667	2.6667	13.3333	22.6667	25.3333	53.3333	4.0000	10.6667	2.6667	13.3333	4.0000	2.6667	12.0000	0	0	6.6667	1.3333	0	1.3333	2.6667	2.6667	9.3333	2.6667	0	20.0000	8.0000	4.0000	0	1.3333	21.3333	2.6667	26.6667	18.6667	8.0000	0	6.6667	0.3650	1.6423	1.4599	0	0	0	0.8212	0.0912	0.2737	0	11.7701	0.2737	26.1861	0	2.0985	0.2737	0.3650	0.2737
Encyclopedia_Kinds_au_10085484_Mathematician.txt	831	5.0144	0.505000	0.539110	39.7849	18.2796	0	4.3011	10.7527	23.0769	3.8462	2.5641	11.5385	1.2821	39.7436	1.2821	2.5641	0	7.6923	7.6923	3.8462	23.0769	16.6667	3.8462	1.2821	0	5.1282	10.2564	0	0	5.1282	14.1026	0	2.5641	88.4615	1.2821	0	0	16.6667	0	0	7.6923	0	1.2821	2.5641	3.8462	0	1.2821	0	1.2821	10.2564	17.9487	1.2821	21.7949	8.9744	5.1282	0	0	1.2821	16.6667	5.1282	0	10.2564	0	7.6923	0	1.0830	0.8424	0	0.1203	0	0.3610	0.1203	0	0	13.8387	0	22.3827	0	2.5271	0	0.1203	0
Quatr_us_10390856_early-african-historyhtm.txt	1136	4.5783	0.440000	0.595070	17.9710	16.2319	0.2899	5.5072	5.5072	36.7816	21.8391	2.2989	4.5977	0	57.4713	1.1494	3.4483	2.2989	5.7471	0	2.2989	11.4943	11.4943	5.7471	1.1494	0	2.2989	0	0	1.1494	4.5977	12.6437	9.1954	62.0690	21.8391	5.7471	4.5977	0	6.8966	1.1494	1.1494	16.0920	0	1.1494	3.4483	4.5977	1.1494	3.4483	1.1494	1.1494	5.7471	5.7471	1.1494	21.8391	2.2989	8.0460	0	1.1494	4.5977	0	12.6437	13.7931	6.8966	0	6.8966	0.2641	2.6408	0.5282	0.0880	0	0	0.1761	0.0880	1.3204	0	12.5000	0.2641	30.3697	0.1761	1.0563	0.1761	0.0880	0.0880
Ducksters_10397940_causes_revolutionary_warphp.txt	746	4.8070	0.460000	0.579088	37.5000	18.0556	0	0.9259	6.9444	25.3968	9.5238	6.3492	6.3492	1.5873	38.0952	0	0	0	4.7619	0	3.1746	9.5238	14.2857	15.8730	3.1746	0	1.5873	3.1746	0	0	6.3492	7.9365	3.1746	84.1270	7.9365	0	0	0	9.5238	0	0	4.7619	1.5873	0	0	0	0	4.7619	0	3.1746	12.6984	9.5238	0	17.4603	9.5238	1.5873	0	0	0	0	30.1587	1.5873	1.5873	0	7.9365	0.2681	2.2788	1.2064	0.1340	0	0	0	0.1340	0	0	13.9410	0	28.9544	0	0.5362	0	0	0
TeenVogue_10406106_emergency-contraceptives-may-be-less-effective-for-people-over-a-certain-weight.txt	1134	4.7928	0.475000	0.579365	25.3521	16.1972	1.0563	12.6761	4.5775	28.8462	3.8462	4.8077	16.3462	5.7692	38.4615	0.9615	5.7692	3.8462	3.8462	0.9615	2.8846	26.9231	13.4615	2.8846	2.8846	0	6.7308	4.8077	0	0	7.6923	14.4231	11.5385	8.6538	71.1538	0	2.8846	0	28.8462	4.8077	1.9231	2.8846	3.8462	3.8462	0	5.7692	0	5.7692	1.9231	0	14.4231	5.7692	0	19.2308	4.8077	1.9231	0	0.9615	4.8077	9.6154	7.6923	17.3077	12.5000	0	0.9615	0.3527	0.4409	0.7055	0.1764	0	0	0.7937	0	0.1764	0	10.4056	0	25.0441	0	2.0282	0	0	0
Encyclopedia_Kinds_au_10084738_Physics.txt	930	5.5194	0.517500	0.625806	26.9360	25.9259	0.3367	10.1010	3.0303	14.4928	5.7971	0	18.8406	0	46.3768	0	1.4493	1.4493	10.1449	5.7971	5.7971	21.7391	18.8406	4.3478	0	0	2.8986	5.7971	0	0	4.3478	17.3913	0	36.2319	56.5217	0	2.8986	0	14.4928	0	0	1.4493	0	0	4.3478	0	0	0	2.8986	0	0	13.0435	0	7.2464	5.7971	5.7971	0	0	0	1.4493	4.3478	0	4.3478	0	1.4493	0.3226	2.1505	0.6452	0	0.2151	0	0.1075	0	0	0	14.9462	0.1075	31.9355	0.1075	1.1828	0	0	0
Ducksters_10398751_andrewjacksonphp.txt	877	4.7070	0.510000	0.599772	23.3716	11.4943	2.6820	3.4483	6.1303	26.8293	3.6585	3.6585	9.7561	1.2195	30.4878	3.6585	0	0	4.8780	0	1.2195	9.7561	17.0732	20.7317	1.2195	0	1.2195	6.0976	1.2195	2.4390	4.8780	9.7561	0	86.5854	7.3171	1.2195	0	0	19.5122	0	1.2195	6.0976	1.2195	0	0	0	1.2195	0	0	4.8780	3.6585	17.0732	0	18.2927	7.3171	3.6585	0	0	0	47.5610	2.4390	1.2195	2.4390	0	2.4390	0	3.4208	0.6842	0	0.1140	0	0.3421	0	0.1140	0	11.6306	0.1140	29.7605	0	1.2543	0	0	0
World_Dteen_10406265_4921.txt	605	4.7256	0.575000	0.596694	23.2804	19.0476	2.6455	8.4656	1.5873	42.3077	1.9231	1.9231	5.7692	0	38.4615	0	0	0	1.9231	0	5.7692	7.6923	9.6154	1.9231	0	0	1.9231	3.8462	1.9231	0	1.9231	5.7692	3.8462	13.4615	71.1538	0	1.9231	0	13.4615	0	0	9.6154	0	1.9231	3.8462	1.9231	0	0	9.6154	0	7.6923	9.6154	0	7.6923	11.5385	5.7692	0	0	0	9.6154	19.2308	0	11.5385	0	5.7692	0.3306	1.9835	0.6612	0	0.1653	0	0	0	0.1653	0	14.8760	0.3306	31.2397	0	1.1570	0	0	0
Factmonster_10052823_august-30.txt	558	4.9444	0.535000	0.577061	28.6486	16.7568	1.6216	4.3243	0.5405	33.3333	0	6.0606	3.0303	0	81.8182	3.0303	0	0	9.0909	6.0606	6.0606	21.2121	6.0606	6.0606	0	0	0	0	0	0	0	3.0303	0	84.8485	15.1515	0	3.0303	0	21.2121	0	0	0	0	0	0	0	0	0	0	0	0	27.2727	0	15.1515	9.0909	3.0303	0	0	0	81.8182	6.0606	0	0	0	0	0.3584	3.5842	1.2545	0	0	0	0.1792	0	0	0	15.5914	0	33.1541	0	1.2545	0	0	0
Teen_Kids_News_10057762_the-pros-and-cons-of-taking-ap-classes.txt	816	4.5123	0.465000	0.561275	30.3483	19.9005	0.4975	17.4129	7.4627	34.2857	1.4286	1.4286	5.7143	1.4286	42.8571	5.7143	5.7143	2.8571	1.4286	1.4286	1.4286	31.4286	14.2857	1.4286	0	0	0	1.4286	0	1.4286	0	10.0000	11.4286	0	62.8571	0	2.8571	0	38.5714	8.5714	1.4286	0	2.8571	2.8571	1.4286	4.2857	0	1.4286	14.2857	5.7143	11.4286	7.1429	0	15.7143	2.8571	1.4286	0	0	1.4286	0	12.8571	12.8571	11.4286	0	4.2857	0.6127	1.3480	0.6127	0.3676	0	0	0.4902	0	0	0	11.3971	0.1225	24.6324	0	1.9608	0.3676	0	0
TeenVogue_10406200_hundreds-marched-tent-city-immigrant-kids-protest-family-separation.txt	621	4.9404	0.472500	0.586151	28.0423	11.1111	4.2328	8.9947	0.5291	13.4615	1.9231	1.9231	21.1538	1.9231	21.1538	1.9231	1.9231	1.9231	1.9231	0	0	17.3077	11.5385	1.9231	1.9231	0	1.9231	5.7692	0	0	11.5385	19.2308	7.6923	38.4615	53.8462	0	7.6923	0	17.3077	0	0	9.6154	3.8462	3.8462	0	0	1.9231	1.9231	1.9231	3.8462	9.6154	32.6923	0	19.2308	11.5385	21.1538	0	0	9.6154	1.9231	19.2308	0	3.8462	0	1.9231	0.3221	0.8052	0.3221	0.1610	0	0	0.3221	0	0	0	12.8824	0	30.4348	0	1.4493	0.1610	0	0
History_kids_10381268_art-and-artisans.txt	825	4.8145	0.505000	0.581818	26.5487	21.6814	0.8850	6.6372	2.2124	41.2500	1.2500	6.2500	0	2.5000	50.0000	0	0	2.5000	1.2500	6.2500	11.2500	16.2500	13.7500	5.0000	0	0	0	3.7500	0	0	0	12.5000	0	86.2500	8.7500	2.5000	0	0	18.7500	0	1.2500	5.0000	0	2.5000	0	0	0	0	0	3.7500	3.7500	23.7500	0	11.2500	3.7500	1.2500	0	0	3.7500	1.2500	18.7500	1.2500	8.7500	0	3.7500	0.6061	0.3636	1.0909	0	0	0	0.3636	0	0	0	12.4848	0	27.3939	0	1.8182	0	0	0
History_Kids_BBC_10401893_ff7_overlords.txt	751	5.0146	0.550000	0.596538	31.1966	23.5043	2.5641	9.4017	1.7094	23.9130	6.5217	4.3478	6.5217	2.1739	67.3913	2.1739	2.1739	0	10.8696	2.1739	0	21.7391	8.6957	4.3478	0	0	0	2.1739	0	0	13.0435	10.8696	0	76.0870	10.8696	4.3478	2.1739	0	26.0870	2.1739	2.1739	2.1739	0	0	0	2.1739	6.5217	2.1739	4.3478	0	2.1739	21.7391	0	32.6087	17.3913	10.8696	0	0	0	0	4.3478	10.8696	4.3478	0	6.5217	0.1332	1.8642	0.6658	0	0	0	0.3995	0.1332	0	0	12.3835	0	31.1585	0.1332	2.6631	0.2663	0	0
Factmonster_10053906_may-21.txt	602	4.8538	0.562500	0.624585	21.5686	18.6275	2.9412	3.4314	0	20.0000	2.8571	0	20.0000	0	71.4286	5.7143	2.8571	0	20.0000	0	8.5714	11.4286	11.4286	8.5714	0	0	0	2.8571	2.8571	0	0	14.2857	0	77.1429	20.0000	0	0	0	5.7143	0	0	11.4286	0	5.7143	2.8571	0	0	0	0	0	0	17.1429	0	17.1429	22.8571	2.8571	0	0	0	102.8571	2.8571	0	0	0	0	0.1661	8.3056	0.3322	0	0.4983	0	0.1661	0	0.1661	0	11.9601	0	33.8870	0	0.8306	0	0	0
Science_for_students_10065886_football-hits-brain-hard.txt	858	5.0152	0.460000	0.594406	29.3893	16.0305	1.1450	10.6870	2.6718	22.6667	0	6.6667	13.3333	1.3333	34.6667	0	0	1.3333	2.6667	0	1.3333	20.0000	14.6667	2.6667	5.3333	0	0	1.3333	0	0	6.6667	12.0000	16.0000	48.0000	41.3333	1.3333	0	0	24.0000	1.3333	0	1.3333	0	5.3333	2.6667	5.3333	0	0	0	1.3333	10.6667	9.3333	0	6.6667	6.6667	10.6667	0	0	0	6.6667	5.3333	0	9.3333	0	2.6667	0.1166	1.2821	1.6317	0	0	0	0.2331	0	0.1166	0	12.0047	0.1166	30.5361	0	1.2821	0	0	0
History_kids_10381202_changes-in-warfare.txt	857	4.6266	0.482500	0.570595	23.8298	12.7660	0	5.9574	5.9574	28.5714	6.5934	6.5934	5.4945	0	40.6593	0	1.0989	2.1978	0	1.0989	3.2967	15.3846	10.9890	5.4945	0	0	5.4945	0	0	0	3.2967	12.0879	4.3956	79.1209	5.4945	0	2.1978	0	15.3846	0	4.3956	4.3956	1.0989	7.6923	0	2.1978	1.0989	2.1978	0	6.5934	10.9890	1.0989	0	10.9890	5.4945	3.2967	0	3.2967	1.0989	1.0989	17.5824	0	1.0989	0	2.1978	0	1.1669	1.0502	0.1167	0	0	0.3501	0	0	0	12.8355	0.1167	27.4212	0	2.8005	0.4667	0	0
WhyFiles_10062969_254camo_cater.txt	736	5.0938	0.520000	0.596467	31.7708	25.0000	0	13.0208	3.1250	32.8358	1.4925	7.4627	10.4478	4.4776	41.7910	2.9851	1.4925	0	0	0	2.9851	25.3731	10.4478	7.4627	1.4925	0	1.4925	2.9851	0	0	7.4627	8.9552	2.9851	11.9403	77.6119	1.4925	0	0	19.4030	4.4776	0	4.4776	1.4925	14.9254	0	1.4925	0	2.9851	0	1.4925	5.9701	10.4478	0	11.9403	7.4627	2.9851	0	0	7.4627	5.9701	5.9701	0	23.8806	0	2.9851	0.5435	0.8152	1.2228	0.5435	0	0	0.5435	0	0.2717	0	9.5109	0.8152	26.0870	0	0.9511	0.2717	0.1359	0
History_Kids_BBC_10401873_ff6_sicilylandingss.txt	813	4.8278	0.500000	0.611316	32.4528	18.8679	2.2642	6.4151	1.1321	33.9623	3.7736	3.7736	5.6604	1.8868	49.0566	1.8868	1.8868	0	0	0	0	3.7736	5.6604	3.7736	0	0	0	5.6604	0	0	5.6604	5.6604	0	79.2453	7.5472	41.5094	1.8868	1.8868	11.3208	0	1.8868	7.5472	0	1.8868	0	0	5.6604	3.7736	3.7736	3.7736	1.8868	13.2075	0	26.4151	3.7736	5.6604	0	0	1.8868	3.7736	0	9.4340	5.6604	0	7.5472	0.1230	4.5510	0.6150	0	0	0	0.2460	0.1230	0	0	13.8991	0	32.5953	0.1230	1.4760	0.1230	0	0
Quatr_us_file10390876_history-islam-religionhtm.txt	522	4.4100	0.450000	0.553640	26.3514	20.9459	0.6757	1.3514	5.4054	14.0351	1.7544	0	8.7719	0	49.1228	0	1.7544	8.7719	3.5088	0	0	7.0175	26.3158	5.2632	0	0	0	3.5088	0	0	12.2807	7.0175	1.7544	70.1754	21.0526	1.7544	0	0	22.8070	0	1.7544	3.5088	0	0	1.7544	0	0	1.7544	0	3.5088	12.2807	1.7544	0	1.7544	1.7544	1.7544	1.7544	0	0	7.0175	10.5263	21.0526	7.0175	0	0	0.1916	2.2989	0.9579	0	0	0	0.5747	0	0.1916	0	9.7701	0.5747	28.3525	0	1.1494	0.1916	0.1916	0
Quatr_us_10394250_harappan.txt	651	4.7343	0.500000	0.614439	19.6172	21.0526	0	8.6124	4.3062	34.7826	10.8696	0	4.3478	4.3478	54.3478	2.1739	0	2.1739	13.0435	0	0	8.6957	8.6957	2.1739	0	0	4.3478	0	0	2.1739	0	10.8696	6.5217	54.3478	30.4348	17.3913	4.3478	0	13.0435	4.3478	8.6957	13.0435	2.1739	0	0	2.1739	0	0	0	0	8.6957	2.1739	2.1739	6.5217	4.3478	2.1739	0	0	8.6957	2.1739	30.4348	4.3478	4.3478	0	2.1739	0.1536	2.4578	0.9217	0.1536	0	0	0.3072	0	2.6114	0	11.9816	0.4608	32.1045	0	0.9217	0.1536	0	0
History_Kids_BBC_10404358_go_furthers.txt	726	5.0551	0.520000	0.597796	29.8561	19.4245	2.1583	4.3165	2.8777	40.0000	0	0	3.3333	0	106.6667	0	3.3333	3.3333	13.3333	3.3333	3.3333	33.3333	13.3333	0	0	0	10.0000	0	0	0	3.3333	6.6667	0	10.0000	76.6667	16.6667	0	0	46.6667	3.3333	0	0	0	6.6667	3.3333	0	0	3.3333	3.3333	0	3.3333	6.6667	0	16.6667	40.0000	6.6667	0	0	0	3.3333	3.3333	13.3333	0	0	3.3333	0.2755	2.2039	0.6887	0.1377	0	0	0.1377	0.8264	0.1377	0	13.2231	0	38.2920	0	0.4132	0	0	0
Revision_World_GCSE_10528492_operating-systems.txt	967	5.0114	0.372500	0.602896	32.3420	14.1264	1.1152	21.9331	2.9740	50.6024	1.2048	4.8193	8.4337	0	37.3494	0	3.6145	4.8193	7.2289	1.2048	4.8193	18.0723	4.8193	2.4096	1.2048	0	1.2048	7.2289	2.4096	0	13.2530	18.0723	0	2.4096	85.5422	3.6145	2.4096	0	10.8434	4.8193	0	1.2048	0	8.4337	0	0	0	1.2048	4.8193	1.2048	4.8193	26.5060	0	34.9398	3.6145	1.2048	0	0	0	0	4.8193	0	24.0964	0	2.4096	0.1034	0.8273	0.4137	0	0	0	0.4137	0	0	0	11.0651	0.1034	27.8180	0	1.1375	0	0	0
Quatr_us_10392908_cree.txt	648	4.8441	0.470000	0.632716	25.6410	19.4872	0	16.4103	2.5641	16.6667	7.4074	0	11.1111	3.7037	55.5556	0	0	0	24.0741	0	1.8519	20.3704	0	7.4074	0	0	0	0	0	1.8519	0	22.2222	0	83.3333	12.9630	22.2222	0	0	14.8148	0	1.8519	14.8148	0	0	0	1.8519	0	0	0	0	0	0	0	3.7037	3.7037	1.8519	0	0	3.7037	0	46.2963	0	3.7037	0	7.4074	0.3086	2.1605	0.1543	0	0	0	0.1543	0	1.2346	0	10.0309	0.7716	30.0926	0	1.5432	0.1543	0	0
History_kids_10381419_ulysses-s-grant.txt	649	4.7720	0.512500	0.567026	15.8163	17.8571	2.0408	3.5714	2.5510	31.1475	3.2787	1.6393	4.9180	0	52.4590	6.5574	0	0	6.5574	0	1.6393	6.5574	3.2787	1.6393	3.2787	0	0	6.5574	0	0	0	6.5574	0	95.0820	1.6393	0	0	0	9.8361	0	1.6393	4.9180	0	0	0	0	0	1.6393	0	0	6.5574	22.9508	1.6393	11.4754	3.2787	0	0	0	0	73.7705	3.2787	0	3.2787	0	3.2787	0.1541	2.6194	0.6163	0	0	0	0.1541	0	0	0	15.1002	0	30.2003	0	1.6949	0	0	0
Ducksters_10397786_william_shakespearephp.txt	893	4.6685	0.480000	0.571109	25.6410	10.9890	4.7619	3.6630	5.1282	24.6914	1.2346	2.4691	18.5185	0	41.9753	0	0	4.9383	9.8765	2.4691	3.7037	9.8765	9.8765	7.4074	0	0	0	2.4691	0	0	1.2346	8.6420	0	77.7778	18.5185	0	3.7037	0	12.3457	1.2346	1.2346	6.1728	1.2346	2.4691	0	0	0	0	0	1.2346	2.4691	17.2840	0	13.5802	18.5185	2.4691	0	1.2346	0	39.5062	6.1728	2.4691	4.9383	0	6.1728	0.2240	3.3595	0.7839	0	0.1120	0	0.5599	0.1120	0.4479	0	11.9821	0	30.5711	0	1.4558	0	0	0
History_kids_10381254_aircraft-carriers-worldwar-2.txt	928	4.3879	0.447500	0.528017	45.4167	12.5000	0.4167	7.9167	2.5000	31.4607	4.4944	0	4.4944	1.1236	44.9438	1.1236	0	1.1236	1.1236	2.2472	5.6180	13.4831	6.7416	4.4944	1.1236	0	0	4.4944	0	0	3.3708	10.1124	0	67.4157	7.8652	0	1.1236	0	11.2360	5.6180	11.2360	0	0	5.6180	1.1236	0	2.2472	2.2472	0	4.4944	5.6180	26.9663	0	5.6180	6.7416	3.3708	0	0	0	3.3708	10.1124	0	10.1124	0	8.9888	0.4310	3.2328	0.4310	0.1078	0	0	0.1078	0.4310	0	0	11.9612	0.4310	25.8621	0	1.8319	0.5388	0	0
TeenVogue_10405694_teen-girls-banded-together-after-boys-at-their-school-ranked-their-looks.txt	767	4.2973	0.482500	0.524120	45.3416	13.0435	4.9689	3.7267	0.6211	18.2927	1.2195	3.6585	21.9512	2.4390	21.9512	0	0	0	6.0976	0	3.6585	14.6341	15.8537	0	2.4390	0	3.6585	4.8780	1.2195	0	7.3171	21.9512	17.0732	50.0000	43.9024	0	6.0976	0	20.7317	0	0	0	0	2.4390	1.2195	0	0	0	3.6585	1.2195	6.0976	3.6585	1.2195	15.8537	6.0976	4.8780	1.2195	29.2683	4.8780	13.4146	14.6341	2.4390	19.5122	0	7.3171	0.1304	1.3038	0.7823	0	0	0	0.7823	0	0.3911	0.2608	11.2125	0.3911	20.9909	0	2.0860	0	0.1304	0
Teen_Kids_News_10404874_how-do-i-become-a-wax-sculptor.txt	1035	4.4019	0.562500	0.522705	40.1709	17.0940	2.5641	10.6838	5.5556	32.7103	4.6729	0.9346	10.2804	3.7383	30.8411	0	2.8037	1.8692	0	0	3.7383	13.0841	3.7383	2.8037	0.9346	0	2.8037	6.5421	0.9346	0	3.7383	11.2150	9.3458	19.6262	70.0935	2.8037	5.6075	0	18.6916	3.7383	0	4.6729	1.8692	0.9346	0	0	0	3.7383	1.8692	0.9346	4.6729	19.6262	0	14.9533	6.5421	7.4766	0	12.1495	3.7383	13.0841	11.2150	4.6729	12.1495	0	6.5421	0.0966	1.0628	0.5797	0.0966	0	0	0.2899	0	0	0	12.2705	0.0966	22.6087	0	1.4493	0.3865	0	0.0966
WhyFiles_10062747.txt	751	4.9614	0.555000	0.611185	25.2174	18.2609	0.4348	11.7391	3.9130	17.4603	0	1.5873	7.9365	0	36.5079	1.5873	0	0	11.1111	0	0	20.6349	12.6984	6.3492	4.7619	0	1.5873	1.5873	0	0	15.8730	12.6984	4.7619	26.9841	69.8413	3.1746	9.5238	0	9.5238	0	0	7.9365	3.1746	3.1746	0	1.5873	0	0	0	1.5873	11.1111	3.1746	0	14.2857	4.7619	12.6984	0	0	4.7619	4.7619	12.6984	0	6.3492	0	3.1746	1.0652	3.0626	0.3995	0	0.2663	0	0.2663	0	0	0	12.2503	0.2663	30.6258	0.1332	0.7989	0	0.2663	0
Quatr_us_file10392994_democracy.txt	605	4.6893	0.502500	0.566942	32.2581	20.4301	2.6882	4.3011	3.7634	14.7541	1.6393	0	14.7541	0	24.5902	3.2787	0	0	6.5574	0	0	9.8361	6.5574	6.5574	3.2787	0	1.6393	3.2787	0	1.6393	6.5574	21.3115	3.2787	80.3279	13.1148	1.6393	8.1967	0	16.3934	0	3.2787	6.5574	0	0	0	0	0	3.2787	0	0	6.5574	4.9180	0	0	3.2787	3.2787	0	0	3.2787	27.8689	4.9180	1.6393	4.9180	0	1.6393	0.3306	1.4876	0.3306	0	0.1653	0	0.6612	0	0.3306	0	10.4132	0.3306	30.7438	0	0.9917	0.4959	0.1653	0
World_Dteen_10406241_5020.txt	695	4.9223	0.575000	0.605755	32.0197	29.5567	2.4631	8.8670	7.8818	32.1429	5.3571	0	7.1429	0	32.1429	1.7857	1.7857	0	3.5714	0	3.5714	7.1429	10.7143	1.7857	1.7857	0	0	3.5714	0	3.5714	0	3.5714	5.3571	17.8571	64.2857	5.3571	8.9286	0	12.5000	1.7857	0	8.9286	0	1.7857	7.1429	1.7857	0	0	7.1429	0	1.7857	14.2857	0	28.5714	5.3571	3.5714	0	0	0	5.3571	12.5000	1.7857	5.3571	0	3.5714	0.2878	1.8705	0.4317	0	0.1439	0	0	0	0.2878	0	12.5180	0.2878	29.2086	0	1.5827	0	0	0
Encyclopedia_Kinds_au_10084730_Astronomy_and_astrophysics.txt	921	5.0793	0.500000	0.554832	39.9209	23.7154	1.1858	5.5336	3.1621	46.1538	1.5385	0	9.2308	1.5385	58.4615	1.5385	0	0	3.0769	7.6923	4.6154	23.0769	18.4615	1.5385	3.0769	0	3.0769	10.7692	0	0	6.1538	13.8462	0	38.4615	52.3077	1.5385	0	0	29.2308	3.0769	1.5385	6.1538	0	7.6923	3.0769	0	0	1.5385	0	0	6.1538	27.6923	0	10.7692	16.9231	1.5385	0	0	4.6154	4.6154	7.6923	0	9.2308	0	3.0769	0.2172	0.8686	0.5429	0	0.3257	0	0.4343	0.1086	0	0	14.5494	0	27.4701	0	1.6287	0.1086	0	0
WhyFiles_10063461_301mass_killing.txt	1094	4.9095	0.607500	0.574954	23.2082	21.5017	0	9.2150	6.4846	12.9630	1.8519	0	6.4815	3.7037	35.1852	3.7037	0.9259	0.9259	8.3333	0.9259	10.1852	32.4074	8.3333	5.5556	0	0	0.9259	0.9259	0	0.9259	2.7778	10.1852	2.7778	26.8519	71.2963	0.9259	1.8519	0	25.9259	0	0	2.7778	1.8519	1.8519	0.9259	0.9259	0	0	0	0	8.3333	9.2593	0	12.9630	4.6296	3.7037	1.8519	3.7037	0.9259	9.2593	34.2593	0	4.6296	0	2.7778	0.2742	2.3766	0.4570	0	0.0914	0	0.3656	0	0.1828	0	12.1572	0	26.7824	0	1.7367	0	0	0
World_Dteen_10406235_4785.txt	528	4.7689	0.500000	0.579545	36.9128	19.4631	4.6980	14.7651	6.0403	36.3636	2.2727	0	9.0909	0	20.4545	2.2727	0	0	2.2727	6.8182	0	20.4545	27.2727	0	0	0	2.2727	0	0	0	13.6364	4.5455	4.5455	47.7273	27.2727	0	2.2727	0	15.9091	13.6364	0	4.5455	0	0	2.2727	2.2727	0	0	0	6.8182	11.3636	11.3636	0	27.2727	11.3636	6.8182	0	0	0	2.2727	13.6364	2.2727	9.0909	0	6.8182	0.1894	1.5152	0.5682	0.1894	0	0	0	0	0	0	10.9848	0.1894	28.2197	0	1.5152	0	0	0
World_Dteen_10407556_47981.txt	549	4.7486	0.572500	0.624772	28.4916	21.2291	6.7039	11.1732	4.4693	26.5306	4.0816	4.0816	12.2449	0	34.6939	0	0	0	8.1633	2.0408	6.1224	12.2449	10.2041	4.0816	4.0816	0	0	2.0408	2.0408	2.0408	2.0408	2.0408	6.1224	34.6939	53.0612	6.1224	6.1224	0	8.1633	2.0408	0	12.2449	4.0816	2.0408	0	6.1224	0	2.0408	0	2.0408	10.2041	4.0816	0	6.1224	4.0816	6.1224	0	2.0408	0	10.2041	0	2.0408	20.4082	0	4.0816	0	1.4572	0.5464	0	0	0	0.1821	0	0.1821	0	7.2860	0.5464	32.6047	0	2.0036	0	0	0.1821
TeenVogue_10406000_how-to-tie-up-loose-ends-as-a-graduating-senior.txt	1094	4.3739	0.515000	0.519196	27.6243	19.3370	1.1050	7.7348	11.6022	52.2222	3.3333	5.5556	16.6667	3.3333	37.7778	3.3333	11.1111	6.6667	2.2222	2.2222	5.5556	25.5556	24.4444	0	2.2222	0	6.6667	10.0000	0	0	13.3333	11.1111	28.8889	8.8889	57.7778	5.5556	8.8889	0	26.6667	4.4444	0	6.6667	1.1111	4.4444	12.2222	3.3333	0	3.3333	7.7778	2.2222	7.7778	6.6667	3.3333	16.6667	2.2222	2.2222	0	2.2222	4.4444	0	12.2222	74.4444	17.7778	0	10.0000	0.0914	1.0969	0.6399	0	0.0914	0	0.8227	0	0.4570	0	10.6947	0.0914	16.5448	0.1828	3.4735	0.1828	0	0
Ducksters_10398301_iraqphp.txt	657	5.1903	0.680000	0.729072	9.2537	14.6269	0.5970	2.3881	0.8955	16.0000	0	4.0000	20.0000	0	60.0000	0	0	0	0	0	8.0000	80.0000	16.0000	0	0	0	0	0	0	0	0	4.0000	0	16.0000	84.0000	8.0000	0	0	28.0000	0	0	4.0000	4.0000	8.0000	0	0	0	0	0	0	4.0000	20.0000	0	16.0000	4.0000	8.0000	0	4.0000	0	0	0	8.0000	4.0000	0	0	0	6.6971	0.7610	0	0	0	0.1522	0	0	0	9.8935	0.1522	50.9893	0	0.6088	0	0	0
Factmonster_10052691_february-10.txt	585	5.1658	0.595000	0.634188	22.2798	32.1244	1.5544	3.6269	1.5544	15.1515	3.0303	6.0606	9.0909	0	72.7273	3.0303	0	0	15.1515	0	0	18.1818	15.1515	9.0909	0	0	0	9.0909	0	0	0	12.1212	0	72.7273	24.2424	3.0303	0	0	3.0303	0	0	3.0303	0	0	3.0303	0	0	0	0	0	0	24.2424	0	12.1212	12.1212	0	0	6.0606	0	90.9091	0	0	15.1515	0	0	0.3419	5.4701	0	0	0	0	0	0.1709	0	0	13.6752	0.1709	32.9915	0	0.6838	0	0	0
